,datetime,interval_minutes,index,ntp_volume_this_tip_intervalml,A Current,Peaks,Troughs,Peaks_daily_avg,Troughs_daily_avg,A Current_daily_avg,ntp_volume_this_tip_intervalml_daily_avg,pH,sCOD_kg/m3,COD_kg/m3,CH4%,CO2,H2S,TE,TS,VS,TSS,COND,VFA,sample_vol
4610,2023-12-04 23:50:00,,4885.0,,45.873,,,54.491,45.076499999999996,51.0013880597015,130.28043845043845,,,,,,,,,,,,,
4611,2023-12-05 00:00:00,,765.0,204.14479853479855,45.611,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4612,2023-12-05 00:10:00,,4886.0,,45.22,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4613,2023-12-05 00:20:00,670.0,4887.0,,45.117,,45.117,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4614,2023-12-05 00:30:00,,4888.0,,45.17,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4615,2023-12-05 00:40:00,,4889.0,,45.817,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4616,2023-12-05 00:50:00,,4890.0,,47.089,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4617,2023-12-05 01:00:00,,766.0,369.5234432234432,48.654,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4618,2023-12-05 01:10:00,,4891.0,,50.123,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4619,2023-12-05 01:20:00,,4892.0,,50.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4620,2023-12-05 01:20:00,,4893.0,,51.133,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4621,2023-12-05 01:30:00,,4894.0,,51.4,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4622,2023-12-05 01:30:00,,4895.0,,51.966,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4623,2023-12-05 01:40:00,,4897.0,,52.634,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4624,2023-12-05 01:40:00,,4896.0,,52.4,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4625,2023-12-05 01:50:00,,4899.0,,53.031,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4626,2023-12-05 01:50:00,,4898.0,,52.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4627,2023-12-05 02:00:00,,767.0,214.15831501831502,53.2,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4628,2023-12-05 02:00:00,,768.0,214.15831501831502,53.39,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4629,2023-12-05 02:10:00,,4900.0,,53.731,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4630,2023-12-05 02:20:00,,4901.0,,54.096,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4631,2023-12-05 02:30:00,,4902.0,,54.415,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4632,2023-12-05 02:40:00,,4903.0,,54.562,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4633,2023-12-05 02:50:00,,4904.0,,54.704,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4634,2023-12-05 03:00:00,,769.0,126.61249084249086,54.985,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4635,2023-12-05 03:10:00,,4905.0,,55.132,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4636,2023-12-05 03:20:00,,4906.0,,55.185,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4637,2023-12-05 03:30:00,,4908.0,,55.198,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4638,2023-12-05 03:30:00,,4907.0,,55.0,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4639,2023-12-05 03:40:00,,4909.0,,55.334,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4640,2023-12-05 03:50:00,,4911.0,,55.428,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4641,2023-12-05 03:50:00,,4910.0,,55.0,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4642,2023-12-05 04:00:00,,770.0,146.070695970696,55.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4643,2023-12-05 04:00:00,,771.0,146.070695970696,55.421,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4644,2023-12-05 04:10:00,,4913.0,,55.511,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4645,2023-12-05 04:10:00,,4912.0,,55.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4646,2023-12-05 04:20:00,,4915.0,,55.617,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4647,2023-12-05 04:20:00,,4914.0,,55.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4648,2023-12-05 04:30:00,,4917.0,,55.655,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4649,2023-12-05 04:30:00,,4916.0,,55.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4650,2023-12-05 04:40:00,,4918.0,,55.678,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4651,2023-12-05 04:50:00,,4919.0,,55.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4652,2023-12-05 05:00:00,,772.0,146.18875457875458,55.834,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4653,2023-12-05 05:10:00,,4920.0,,55.842,55.842,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4654,2023-12-05 05:20:00,,4921.0,,55.717,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4655,2023-12-05 05:30:00,,4922.0,,55.684,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4656,2023-12-05 05:40:00,,4923.0,,55.577,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4657,2023-12-05 05:50:00,,4924.0,,55.399,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4658,2023-12-05 06:00:00,,773.0,146.29608058608062,55.244,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4659,2023-12-05 06:10:00,,4925.0,,55.166,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4660,2023-12-05 06:20:00,,4926.0,,55.082,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4661,2023-12-05 06:30:00,,4927.0,,54.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4662,2023-12-05 06:30:00,,4928.0,,54.844,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4663,2023-12-05 06:40:00,,4929.0,,54.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4664,2023-12-05 06:40:00,,4930.0,,54.667,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4665,2023-12-05 06:50:00,,4931.0,,54.9,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4666,2023-12-05 06:50:00,,4932.0,,54.493,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4667,2023-12-05 07:00:00,,774.0,117.17853479853478,54.0,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4668,2023-12-05 07:00:00,,775.0,117.17853479853478,54.364,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4669,2023-12-05 07:10:00,,4934.0,,54.101,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4670,2023-12-05 07:10:00,,4933.0,,54.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4671,2023-12-05 07:20:00,,4935.0,,53.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4672,2023-12-05 07:20:00,,4936.0,,53.763,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4673,2023-12-05 07:30:00,,4937.0,,53.9,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4674,2023-12-05 07:30:00,,4938.0,,53.598,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4675,2023-12-05 07:40:00,,4939.0,,53.366,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4676,2023-12-05 07:50:00,,4940.0,,53.113,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4677,2023-12-05 08:00:00,,776.0,127.06326007326007,52.776,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4678,2023-12-05 08:10:00,,4941.0,,52.567,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4679,2023-12-05 08:20:00,,4942.0,,52.416,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4680,2023-12-05 08:30:00,,4943.0,,52.096,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4681,2023-12-05 08:40:00,,4944.0,,51.793,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4682,2023-12-05 08:50:00,,4945.0,,51.449,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4683,2023-12-05 09:00:00,,777.0,117.3824542124542,51.128,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4684,2023-12-05 09:10:00,,4947.0,,50.815,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4685,2023-12-05 09:10:00,,4946.0,,50.9,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4686,2023-12-05 09:20:00,,4949.0,,50.523,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4687,2023-12-05 09:20:00,,4948.0,,51.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4688,2023-12-05 09:30:00,,4950.0,,50.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4689,2023-12-05 09:30:00,,4951.0,,50.182,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4690,2023-12-05 09:40:00,,4953.0,,49.827,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4691,2023-12-05 09:40:00,,4952.0,,49.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4692,2023-12-05 09:50:00,,4954.0,,49.4,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4693,2023-12-05 09:50:00,,4955.0,,49.353,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4694,2023-12-05 10:00:00,,779.0,68.58131868131869,49.119,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4695,2023-12-05 10:00:00,,778.0,68.58131868131869,49.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4696,2023-12-05 10:10:00,,4956.0,,49.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4697,2023-12-05 10:10:00,,4957.0,,48.882,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4698,2023-12-05 10:20:00,,4958.0,,48.485,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4699,2023-12-05 10:30:00,,4959.0,,47.975,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4700,2023-12-05 10:40:00,,4960.0,,47.416,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4701,2023-12-05 10:50:00,,4961.0,,47.117,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4702,2023-12-05 11:00:00,,780.0,58.96490842490842,46.677,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4703,2023-12-05 11:10:00,,4962.0,,46.339,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4704,2023-12-05 11:20:00,,4963.0,,45.902,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4705,2023-12-05 11:30:00,,4964.0,,45.543,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4706,2023-12-05 11:40:00,,4965.0,,45.194,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4707,2023-12-05 11:50:00,690.0,4966.0,,44.865,,44.865,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4708,2023-12-05 12:00:00,,781.0,236.10648351648354,44.97,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4709,2023-12-05 12:10:00,,4967.0,,45.562,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4710,2023-12-05 12:20:00,,4968.0,,46.719,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4711,2023-12-05 12:30:00,,4969.0,,47.5,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4712,2023-12-05 12:30:00,,4970.0,,48.299,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4713,2023-12-05 12:40:00,,4971.0,,49.2,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4714,2023-12-05 12:40:00,,4972.0,,49.635,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4715,2023-12-05 12:50:00,,4974.0,,50.616,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4716,2023-12-05 12:50:00,,4973.0,,50.2,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4717,2023-12-05 13:00:00,,783.0,0.0,51.389,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4718,2023-12-05 13:00:00,,782.0,0.0,51.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4719,2023-12-05 13:10:00,,4975.0,,51.7,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4720,2023-12-05 13:10:00,,4976.0,,51.953,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4721,2023-12-05 13:20:00,,4978.0,,52.517,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4722,2023-12-05 13:20:00,,4977.0,,51.9,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4723,2023-12-05 13:30:00,,4979.0,,53.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4724,2023-12-05 13:30:00,,4980.0,,52.908,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4725,2023-12-05 13:40:00,,4981.0,,53.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4726,2023-12-05 13:40:00,,4982.0,,53.346,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4727,2023-12-05 13:50:00,,4983.0,,53.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4728,2023-12-05 13:50:00,,4984.0,,53.196,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4729,2023-12-05 14:00:00,,784.0,118.18739926739926,53.307,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,7.31,31.5,42.5,55.8,42.7,1048.0,4.0,62.1,42.4,27.0,14.31,13991.0,6.0
4730,2023-12-05 14:10:00,,4985.0,,53.538,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4731,2023-12-05 14:20:00,,4986.0,,53.87,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4732,2023-12-05 14:30:00,,4987.0,,53.994,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4733,2023-12-05 14:40:00,,4988.0,,53.992,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4734,2023-12-05 14:50:00,,4989.0,,53.962,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4735,2023-12-05 15:00:00,,785.0,128.07212454212453,53.878,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4736,2023-12-05 15:10:00,,4990.0,,53.864,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4737,2023-12-05 15:20:00,,4991.0,,53.934,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4738,2023-12-05 15:30:00,,4992.0,,53.995,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4739,2023-12-05 15:40:00,,4993.0,,54.046,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4740,2023-12-05 15:50:00,,4994.0,,54.095,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4741,2023-12-05 16:00:00,,786.0,137.870989010989,54.057,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4742,2023-12-05 16:10:00,,4995.0,,54.091,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4743,2023-12-05 16:20:00,,4996.0,,54.506,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4744,2023-12-05 16:30:00,,4997.0,,54.6,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4745,2023-12-05 16:30:00,,4998.0,,54.481,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4746,2023-12-05 16:40:00,,4999.0,,55.0,55.0,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4747,2023-12-05 16:40:00,,5000.0,,54.579,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4748,2023-12-05 16:50:00,,5001.0,,54.517,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4749,2023-12-05 17:00:00,,787.0,128.13652014652013,54.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4750,2023-12-05 17:00:00,,788.0,128.13652014652013,54.359,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4751,2023-12-05 17:10:00,,5002.0,,54.2,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4752,2023-12-05 17:10:00,,5003.0,,54.149,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4753,2023-12-05 17:20:00,,5005.0,,54.037,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4754,2023-12-05 17:20:00,,5004.0,,53.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4755,2023-12-05 17:30:00,,5006.0,,53.6,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4756,2023-12-05 17:30:00,,5007.0,,53.934,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4757,2023-12-05 17:40:00,,5009.0,,53.759,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4758,2023-12-05 17:40:00,,5008.0,,53.6,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4759,2023-12-05 17:50:00,,5011.0,,53.514,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4760,2023-12-05 17:50:00,,5010.0,,54.0,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4761,2023-12-05 18:00:00,,789.0,128.05065934065934,53.9,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4762,2023-12-05 18:00:00,,790.0,128.05065934065934,53.375,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4763,2023-12-05 18:10:00,,5013.0,,53.318,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4764,2023-12-05 18:10:00,,5012.0,,53.0,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4765,2023-12-05 18:20:00,,5014.0,,53.093,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4766,2023-12-05 18:30:00,,5015.0,,53.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4767,2023-12-05 18:30:00,,5016.0,,52.796,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4768,2023-12-05 18:40:00,,5017.0,,52.656,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4769,2023-12-05 18:50:00,,5018.0,,52.494,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4770,2023-12-05 19:00:00,,791.0,118.13373626373625,52.197,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4771,2023-12-05 19:10:00,,5019.0,,51.851,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4772,2023-12-05 19:20:00,,5020.0,,51.674,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4773,2023-12-05 19:30:00,,5021.0,,51.454,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4774,2023-12-05 19:40:00,,5022.0,,51.185,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4775,2023-12-05 19:50:00,,5023.0,,50.94,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4776,2023-12-05 20:00:00,,792.0,78.78802197802197,50.702,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4777,2023-12-05 20:10:00,,5024.0,,50.451,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4778,2023-12-05 20:20:00,,5025.0,,50.148,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4779,2023-12-05 20:30:00,,5026.0,,50.2,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4780,2023-12-05 20:30:00,,5027.0,,49.739,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4781,2023-12-05 20:40:00,,5028.0,,49.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4782,2023-12-05 20:40:00,,5029.0,,49.488,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4783,2023-12-05 20:50:00,,5031.0,,49.297,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4784,2023-12-05 20:50:00,,5030.0,,49.1,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4785,2023-12-05 21:00:00,,793.0,68.92476190476191,49.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4786,2023-12-05 21:00:00,,794.0,68.92476190476191,48.905,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4787,2023-12-05 21:10:00,,5033.0,,48.571,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4788,2023-12-05 21:10:00,,5032.0,,48.3,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4789,2023-12-05 21:20:00,,5034.0,,48.243,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4790,2023-12-05 21:30:00,,5035.0,,47.804,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4791,2023-12-05 21:40:00,,5036.0,,47.409,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4792,2023-12-05 21:50:00,,5037.0,,46.992,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4793,2023-12-05 22:00:00,,795.0,68.98915750915751,46.582,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4794,2023-12-05 22:10:00,,5038.0,,46.273,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4795,2023-12-05 22:20:00,,5039.0,,45.875,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4796,2023-12-05 22:30:00,,5040.0,,45.51,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4797,2023-12-05 22:40:00,,5041.0,,45.211,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4798,2023-12-05 22:50:00,,5043.0,,44.937,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4799,2023-12-05 22:50:00,,5042.0,,44.8,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4800,2023-12-05 23:00:00,670.0,797.0,335.0825274725275,44.869,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4801,2023-12-05 23:00:00,670.0,796.0,335.0825274725275,44.6,,44.6,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4802,2023-12-05 23:10:00,,5044.0,,45.12,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
4803,2023-12-05 23:20:00,,5045.0,,45.6,,,55.421,44.86066666666667,51.563020100502506,139.2330536130536,,,,,,,,,,,,,
