,datetime,interval_minutes,index,ntp_volume_this_tip_intervalml,A Current,Peaks,Troughs,Peaks_daily_avg,Troughs_daily_avg,A Current_daily_avg,ntp_volume_this_tip_intervalml_daily_avg,pH,sCOD_kg/m3,COD_kg/m3,CH4%,CO2,H2S,TE,TS,VS,TSS,COND,VFA,sample_vol
2851,2024-02-17 06:10:00,,2944.0,,29.638,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2852,2024-02-17 06:20:00,,2945.0,,29.651,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2853,2024-02-17 06:30:00,,2946.0,,29.632,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2854,2024-02-17 06:40:00,,2947.0,,29.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2855,2024-02-17 06:40:00,,2948.0,,29.586,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2856,2024-02-17 06:50:00,,2950.0,,29.619,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2857,2024-02-17 06:50:00,,2949.0,,29.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2858,2024-02-17 07:00:00,,474.0,72.57384615384615,29.627,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2859,2024-02-17 07:00:00,,473.0,72.57384615384615,29.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2860,2024-02-17 07:10:00,,2952.0,,29.564,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2861,2024-02-17 07:10:00,,2951.0,,29.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2862,2024-02-17 07:20:00,,2953.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2863,2024-02-17 07:20:00,,2954.0,,29.552,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2864,2024-02-17 07:30:00,,2955.0,,29.598,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2865,2024-02-17 07:40:00,,2956.0,,29.603,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2866,2024-02-17 07:50:00,,2957.0,,29.569,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2867,2024-02-17 08:00:00,,475.0,62.270549450549446,29.517,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2868,2024-02-17 08:10:00,,2958.0,,29.581,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2869,2024-02-17 08:20:00,,2959.0,,30.1,30.1,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2870,2024-02-17 08:20:00,,2960.0,,29.522,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2871,2024-02-17 08:30:00,,2961.0,,29.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2872,2024-02-17 08:30:00,,2962.0,,29.534,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2873,2024-02-17 08:40:00,,2964.0,,29.564,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2874,2024-02-17 08:40:00,,2963.0,,29.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2875,2024-02-17 08:50:00,,2966.0,,29.542,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2876,2024-02-17 08:50:00,,2965.0,,29.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2877,2024-02-17 09:00:00,,477.0,62.270549450549446,29.539,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2878,2024-02-17 09:00:00,,476.0,62.270549450549446,29.8,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2879,2024-02-17 09:10:00,,2967.0,,29.516,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2880,2024-02-17 09:20:00,,2968.0,,29.544,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2881,2024-02-17 09:30:00,,2969.0,,29.557,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2882,2024-02-17 09:40:00,,2970.0,,29.494,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2883,2024-02-17 09:50:00,,2971.0,,29.523,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2884,2024-02-17 10:00:00,,478.0,83.10252747252747,29.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2885,2024-02-17 10:00:00,,479.0,83.10252747252747,29.518,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2886,2024-02-17 10:10:00,,2972.0,,30.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2887,2024-02-17 10:10:00,,2973.0,,29.507,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2888,2024-02-17 10:20:00,,2974.0,,28.4,,28.4,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2889,2024-02-17 10:20:00,,2975.0,,29.481,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2890,2024-02-17 10:30:00,,2976.0,,29.1,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2891,2024-02-17 10:30:00,,2977.0,,29.454,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2892,2024-02-17 10:40:00,,2979.0,,29.502,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2893,2024-02-17 10:40:00,,2978.0,,29.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2894,2024-02-17 10:50:00,,2980.0,,29.469,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2895,2024-02-17 11:00:00,,480.0,62.32421245421244,29.446,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2896,2024-02-17 11:10:00,,2981.0,,29.418,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2897,2024-02-17 11:20:00,,2982.0,,29.429,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2898,2024-02-17 11:30:00,,2983.0,,29.399,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2899,2024-02-17 11:40:00,,2984.0,,29.413,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2900,2024-02-17 11:50:00,,2985.0,,29.2,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2901,2024-02-17 11:50:00,,2986.0,,29.42,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2902,2024-02-17 12:00:00,,482.0,83.02739926739926,29.444,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2903,2024-02-17 12:00:00,,481.0,83.02739926739926,29.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2904,2024-02-17 12:10:00,,2987.0,,29.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2905,2024-02-17 12:10:00,,2988.0,,29.438,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2906,2024-02-17 12:20:00,,2990.0,,29.457,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2907,2024-02-17 12:20:00,,2989.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2908,2024-02-17 12:30:00,,2992.0,,29.435,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2909,2024-02-17 12:30:00,,2991.0,,29.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2910,2024-02-17 12:40:00,,2993.0,,29.459,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2911,2024-02-17 12:50:00,,2994.0,,29.388,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2912,2024-02-17 13:00:00,,483.0,51.91358974358974,29.399,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2913,2024-02-17 13:10:00,,2995.0,,29.412,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2914,2024-02-17 13:20:00,,2996.0,,29.324,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2915,2024-02-17 13:30:00,,2997.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2916,2024-02-17 13:30:00,,2998.0,,29.324,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2917,2024-02-17 13:40:00,,2999.0,,29.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2918,2024-02-17 13:40:00,,3000.0,,29.286,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2919,2024-02-17 13:50:00,,3001.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2920,2024-02-17 13:50:00,,3002.0,,29.315,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2921,2024-02-17 14:00:00,,485.0,72.61677655677656,29.256,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2922,2024-02-17 14:00:00,,484.0,72.61677655677656,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2923,2024-02-17 14:10:00,,3003.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2924,2024-02-17 14:10:00,,3004.0,,29.278,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2925,2024-02-17 14:20:00,,3005.0,,29.265,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2926,2024-02-17 14:30:00,,3006.0,,29.257,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2927,2024-02-17 14:40:00,,3007.0,,29.188,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2928,2024-02-17 14:50:00,,3008.0,,29.2,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2929,2024-02-17 15:00:00,,487.0,51.85992673992674,29.208,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2930,2024-02-17 15:00:00,,486.0,51.85992673992674,29.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2931,2024-02-17 15:10:00,,3009.0,,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2932,2024-02-17 15:10:00,,3010.0,,29.197,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2933,2024-02-17 15:20:00,,3011.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2934,2024-02-17 15:20:00,,3012.0,,29.147,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2935,2024-02-17 15:30:00,,3013.0,,28.9,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2936,2024-02-17 15:30:00,,3014.0,,29.179,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2937,2024-02-17 15:40:00,,3016.0,,29.168,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2938,2024-02-17 15:40:00,,3015.0,,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2939,2024-02-17 15:50:00,,3018.0,,29.085,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2940,2024-02-17 15:50:00,,3017.0,,28.8,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2941,2024-02-17 16:00:00,,488.0,62.17395604395604,29.064,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2942,2024-02-17 16:10:00,,3019.0,,29.089,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2943,2024-02-17 16:20:00,,3020.0,,29.037,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2944,2024-02-17 16:30:00,,3021.0,,29.007,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2945,2024-02-17 16:40:00,,3022.0,,29.01,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2946,2024-02-17 16:50:00,,3024.0,,29.001,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2947,2024-02-17 16:50:00,,3023.0,,29.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2948,2024-02-17 17:00:00,,489.0,51.80626373626374,28.946,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2949,2024-02-17 17:10:00,,3025.0,,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2950,2024-02-17 17:10:00,,3026.0,,28.924,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2951,2024-02-17 17:20:00,,3027.0,,29.2,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2952,2024-02-17 17:20:00,,3028.0,,28.921,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2953,2024-02-17 17:30:00,,3029.0,,28.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2954,2024-02-17 17:30:00,,3030.0,,28.863,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2955,2024-02-17 17:40:00,,3031.0,,28.9,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2956,2024-02-17 17:40:00,,3032.0,,28.838,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2957,2024-02-17 17:50:00,,3033.0,,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2958,2024-02-17 17:50:00,,3034.0,,28.807,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2959,2024-02-17 18:00:00,,490.0,62.163223443223444,28.771,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2960,2024-02-17 18:10:00,,3035.0,,28.755,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2961,2024-02-17 18:20:00,,3036.0,,28.749,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2962,2024-02-17 18:30:00,,3037.0,,28.762,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2963,2024-02-17 18:40:00,,3038.0,,28.76,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2964,2024-02-17 18:50:00,,3039.0,,28.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2965,2024-02-17 18:50:00,,3040.0,,28.704,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2966,2024-02-17 19:00:00,,492.0,51.79553113553114,28.654,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2967,2024-02-17 19:00:00,,491.0,51.79553113553114,29.0,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2968,2024-02-17 19:10:00,,3041.0,,28.8,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2969,2024-02-17 19:10:00,,3042.0,,28.653,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2970,2024-02-17 19:20:00,,3043.0,,28.8,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2971,2024-02-17 19:20:00,,3044.0,,28.656,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2972,2024-02-17 19:30:00,,3045.0,,28.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2973,2024-02-17 19:30:00,,3046.0,,28.594,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2974,2024-02-17 19:40:00,,3047.0,,28.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2975,2024-02-17 19:40:00,,3048.0,,28.617,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2976,2024-02-17 19:50:00,,3049.0,,28.641,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2977,2024-02-17 20:00:00,,493.0,51.78479853479854,28.556,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2978,2024-02-17 20:10:00,,3050.0,,28.503,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2979,2024-02-17 20:20:00,,3051.0,,28.495,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2980,2024-02-17 20:30:00,,3052.0,,28.504,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2981,2024-02-17 20:40:00,,3053.0,,28.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2982,2024-02-17 20:40:00,,3054.0,,28.46,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2983,2024-02-17 20:50:00,,3056.0,,28.386,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2984,2024-02-17 20:50:00,,3055.0,,28.6,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2985,2024-02-17 21:00:00,,495.0,51.77406593406594,28.395,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2986,2024-02-17 21:00:00,,494.0,51.77406593406594,28.3,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2987,2024-02-17 21:10:00,,3057.0,,28.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2988,2024-02-17 21:10:00,,3058.0,,28.322,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2989,2024-02-17 21:20:00,,3059.0,,28.1,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2990,2024-02-17 21:20:00,,3060.0,,28.38,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2991,2024-02-17 21:30:00,,3061.0,,28.302,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2992,2024-02-17 21:40:00,,3062.0,,28.5,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2993,2024-02-17 21:40:00,,3063.0,,28.267,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2994,2024-02-17 21:50:00,,3064.0,,28.22,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2995,2024-02-17 22:00:00,,496.0,62.13102564102565,28.177,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2996,2024-02-17 22:10:00,,3065.0,,28.134,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2997,2024-02-17 22:20:00,,3066.0,,28.077,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2998,2024-02-17 22:30:00,,3067.0,,28.091,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
2999,2024-02-17 22:40:00,,3068.0,,27.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3000,2024-02-17 22:40:00,,3069.0,,28.102,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3001,2024-02-17 22:50:00,,3070.0,,28.4,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3002,2024-02-17 22:50:00,,3071.0,,28.096,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3003,2024-02-17 23:00:00,,498.0,72.48798534798536,28.02,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3004,2024-02-17 23:00:00,,497.0,72.48798534798536,28.2,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3005,2024-02-17 23:10:00,,3072.0,,27.7,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3006,2024-02-17 23:10:00,,3073.0,,28.009,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3007,2024-02-17 23:20:00,,3074.0,,27.8,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3008,2024-02-17 23:20:00,,3075.0,,27.986,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3009,2024-02-17 23:30:00,,3077.0,,27.952,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3010,2024-02-17 23:30:00,,3076.0,,28.2,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3011,2024-02-17 23:40:00,,3078.0,,27.811,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3012,2024-02-17 23:50:00,,3079.0,,27.744,,,30.1,28.4,29.13233023255814,78.79446153846153,,,,,,,,,,,,,
3013,2024-02-18 00:00:00,,499.0,51.731135531135536,27.731,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3014,2024-02-18 00:10:00,,3080.0,,27.751,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3015,2024-02-18 00:20:00,,3081.0,,27.674,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3016,2024-02-18 00:30:00,,3082.0,,27.713,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3017,2024-02-18 00:40:00,,3083.0,,27.668,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3018,2024-02-18 00:50:00,,3084.0,,27.678,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3019,2024-02-18 01:00:00,,500.0,62.03443223443224,27.3,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3020,2024-02-18 01:00:00,,501.0,62.03443223443224,27.62,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3021,2024-02-18 01:10:00,,3085.0,,27.7,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3022,2024-02-18 01:10:00,,3086.0,,27.562,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3023,2024-02-18 01:20:00,,3087.0,,27.7,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3024,2024-02-18 01:20:00,,3088.0,,27.487,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3025,2024-02-18 01:30:00,,3089.0,,27.5,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3026,2024-02-18 01:30:00,,3090.0,,27.474,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3027,2024-02-18 01:40:00,,3091.0,,26.8,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3028,2024-02-18 01:40:00,,3092.0,,27.464,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3029,2024-02-18 01:50:00,,3093.0,,27.438,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3030,2024-02-18 02:00:00,,502.0,61.99150183150183,27.361,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3031,2024-02-18 02:10:00,,3094.0,,27.332,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3032,2024-02-18 02:20:00,,3095.0,,27.317,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3033,2024-02-18 02:30:00,,3096.0,,27.247,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3034,2024-02-18 02:40:00,,3098.0,,27.2,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3035,2024-02-18 02:40:00,,3097.0,,26.9,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3036,2024-02-18 02:50:00,,3099.0,,27.1,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3037,2024-02-18 02:50:00,,3100.0,,27.157,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3038,2024-02-18 03:00:00,,503.0,41.320512820512825,26.7,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3039,2024-02-18 03:00:00,,504.0,41.320512820512825,27.039,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3040,2024-02-18 03:10:00,,3101.0,,26.9,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3041,2024-02-18 03:10:00,,3102.0,,26.977,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3042,2024-02-18 03:20:00,,3103.0,,27.2,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3043,2024-02-18 03:20:00,,3104.0,,26.943,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3044,2024-02-18 03:30:00,,3105.0,,26.6,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3045,2024-02-18 03:30:00,,3106.0,,26.944,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3046,2024-02-18 03:40:00,,3107.0,,27.1,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3047,2024-02-18 03:40:00,,3108.0,,26.908,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3048,2024-02-18 03:50:00,,3109.0,,26.8,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3049,2024-02-18 03:50:00,,3110.0,,26.873,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3050,2024-02-18 04:00:00,,505.0,51.62380952380953,26.84,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3051,2024-02-18 04:10:00,,3111.0,,26.808,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3052,2024-02-18 04:20:00,,3112.0,,26.692,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3053,2024-02-18 04:30:00,,3113.0,,26.689,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3054,2024-02-18 04:40:00,,3114.0,,26.607,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3055,2024-02-18 04:50:00,,3116.0,,26.592,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
3056,2024-02-18 04:50:00,,3115.0,,26.2,,,30.6,26.1,28.605362790697676,81.39052433281005,,,,,,,,,,,,,
